-0.3145124535883014	-0.027208715924475175	0.1934285073618028	0.49096151188958176	0.7033762951017896	-0.09733081280769204	0.42796772696244484	0.628496659773168	0.5244852818972756	0.8948325054248203	-0.2828717440539003	0.4688488784938413	-0.47908853433141263	-0.5422630310050707	-0.29940921462624476	-0.3693113132177716	0.2527414944998495	-0.025786441224246334	0.013741579093641956	0.03611695342190967	0.1479990736789603	0.1239926486598241	0.07895719619291139	0.12475371171645012	0.20000315563915325	0.1488968745880146	0.1540835428959728	0.128871974019457	0.16887439642143895	0.17751630770964869	0.1169733320887356	-0.27107631550330774	-0.1806653610722393	-0.09462433627027511	-0.03959362698762582	0.012484023255524343	0.06000372300906042	0.10384341944096205	0.08040822350477195	0.07046875832898387	0.9003971423748531	0.8147782684961314	0.6121077180391333	0.47301229465744055	0.4374314374326651	0.43575158393993485	0.3969364404520262	0.15749123786456845	0.0313882533409195	0.6137299212349305	0.6604434502605555	0.42221481309157893	0.2191304130956665	0.3398618136129826	0.2612456492651792	0.45856199321431357	0.42221481309157893	0.2191304130956665	0.3398618136129803	0.2612456492651792	0.45856199321431385	-0.21186247141699918	0.0021483750113703137	-0.6012686865910968	-0.3134982156388015	-0.39014172864504276	0.3283490546531597	0.18355764745048392
-0.3145124535883014	-0.027208715924475175	-0.5519789112519737	-0.02275980518693438	0.3353847234922439	-0.3328389025377329	-0.25190348157168113	0.06972310855468523	0.003253483075244459	0.059957998277573164	0.07974916741858304	0.027319108464793667	-0.2478371741910559	-0.257620158426366	-0.29940921462624476	-0.16501221591877682	0.2527414944998495	-0.1642160168066966	0.045141995337858704	0.060530915777772386	0.1796812270032883	0.34050629552168693	-0.0490230145176164	0.1678689905910486	0.1637972375943388	0.257939558338708	0.22964702522429817	0.2617012990990135	0.3492578208215289	0.5357403890144031	0.5096560209214233	-0.15687957357927954	-0.15676567672879985	-0.17181143542067098	-0.16984040522434743	-0.15647904623199516	-0.13051286096452314	-0.08479458548908363	0.07230472134786202	0.07343006328367675	-0.3072975454411363	-0.29136278631501533	-0.26776674170457787	-0.24675418250416647	-0.24990979271385635	-0.26494805541718797	-0.25531618123694333	-0.2740213796917058	-0.3005307065876334	-0.16266585184443455	0.5864901658880364	0.07623539984101305	0.36085322526439545	0.3845343859347118	-0.17857832790931305	-0.26336835460140956	0.07623539984101305	0.36085322526439545	0.3845343859347103	-0.17857832790931305	-0.2633683546014098	-0.17453802343995828	-0.3873533303210873	0.940192857929346	0.3827790472279512	-0.7306451073934748	-0.5526095722934417	0.003244183874326844
-0.3145124535883014	-1.4602010879468266	-2.042793748479527	-2.0776450734929988	-1.8725647061650297	-1.8876842003726388	-1.9749955958021657	-1.9671789680448981	-1.9174333774665235	-1.4557586509897151	1.5619888115499763	-1.660926241930675	1.1396709866510837	2.304165694781977	2.206182387050291	1.2650814651741826	0.2527414944998495	-0.6175817265860509	-0.9596786525899788	-1.2995235779587373	-1.825387071509303	-2.1587416597258784	-0.3899730302334113	-0.8208951082463505	-1.0232604186648635	-1.2659263907485692	-1.3776645843230517	-1.4507345853393967	-1.510217057096711	-1.8422634068555714	-2.0249037735101822	-0.8193346343287723	-0.7338583964241799	-0.736129935437374	-0.7367062122348835	-0.7680040681952606	-0.80870709447074	-0.8625492765291013	-1.0483183257205417	-1.1731094449685577	-0.6188899412554365	-0.5659670169341005	-0.6235040426164721	-0.636812816388934	-0.6355151915561368	-0.6191629901992467	-0.5801904589134739	-0.5288498078507416	-0.550209567073007	-0.4394133774098205	-0.2861585897076662	-1.7444338184834811	-2.004329303693077	-1.9613316884896794	-1.825660833534571	-1.9508231465485386	-1.7444338184834811	-2.004329303693077	-1.9613316884896816	-1.825660833534571	-1.9508231465485375	-0.372235694939665	1.5365591064338582	1.4471973438520631	-0.4890365278712382	-1.0635351800151942	-1.842052338645306	-2.0369932866436753
-0.3145124535883014	-1.4602010879468266	-2.042793748479527	-2.591366390569515	-2.608547849384121	-1.8876842003726388	-2.320366442743849	-2.565857518237631	-2.5394129512260206	-1.7678663141750501	1.701338238682725	-1.9192239731493548	3.2209332279142933	2.304165694781977	2.206182387050291	1.2650814651741826	0.2527414944998495	5.081283290170437	4.88335996271027	4.637486219900549	4.002743856679227	3.2837425626658785	-1.5599106809514527	-1.9490319723184966	-2.127970716728137	-2.423103100572045	-2.6087649617606186	-2.7664547464465676	-2.9615244530140954	-3.512449768186924	-3.847047754018059	-1.279584072690523	-1.2445746908876525	-1.2163912471925487	-1.2175642484782907	-1.2772212098919724	-1.3818247326656579	-1.5282511639122696	-2.1142444339035373	-2.534320328541966	-1.2532222876812649	-1.2822921032958459	-1.300246689410173	-1.3112716786358223	-1.3321026140312813	-1.347834727573605	-1.351709839625231	-1.4887597941566324	-1.5497171143341977	-3.6608297100657348	-2.356520403547226	-2.444794918101887	-2.969381140648944	-3.081223529726317	-2.934695516489616	-3.0104547561790724	-2.444794918101887	-2.969381140648944	-3.0812235297263197	-2.934695516489616	-3.0104547561790715	5.126380519979007	3.873131448793401	-1.6060121547342767	-1.6552356340516736	-2.1211849447476236	-2.3532788430659712	-2.31663669337321
-0.3145124535883014	-1.4602010879468266	0.1934285073618028	-0.02275980518693438	-0.03260684811730168	-0.5139272207985142	-0.09242001597934929	0.04099528275216304	-0.06344009247912044	0.005203172676033775	0.3120900534768282	-0.4399747266001627	0.4459169062300134	0.16934415044169152	0.20170910570906286	-0.006112918019559654	0.2527414944998495	-0.43378571078438627	-0.5436831620225459	-0.6310943250607262	-0.7011976153503691	-0.6705827488711981	-0.5018068679787592	-0.5820621639334791	-0.6170363141277629	-0.7828142541197649	-0.8480752206752635	-0.876141319704903	-0.8683941670724259	-0.6726943102301015	-0.40823444581181556	-0.6197517199933439	-0.531658988421458	-0.45111175331613146	-0.39698070991102663	-0.4214392015658118	-0.4542309933920477	-0.4918820511869044	-0.5594296676626321	-0.5124862087419185	-0.4728090113529785	-0.401003909948009	-0.4127797993950003	-0.4076700951673419	-0.3970711686985447	-0.3823967037135695	-0.3839049795054952	-0.23501456111438754	-0.1420009098341176	-0.37993144318196626	-0.13528068364409088	0.0021393631795805	-0.7220477857189845	-0.30010521968773685	0.10774682553259653	0.10664971914722841	0.0021393631795805	-0.7220477857189845	-0.3001052196877389	0.10774682553259653	0.10664971914722847	-0.06803555092641879	0.16816680146860016	-0.666100054545307	0.12273950673673173	-0.034136498348810634	0.6035563281848244	0.22650236186759867
-0.3145124535883014	-0.027208715924475175	0.9388359259755794	1.0046828289660978	0.7033762951017896	0.042876857515697864	0.6539123906741507	0.8032094747191846	0.586426182952242	0.6631778457155445	0.2685799690832084	-0.4837396020238717	0.4459169062300134	0.16934415044169152	0.20170910570906286	-0.006112918019559654	0.2527414944998495	-0.36530837545651645	-0.4119905047710971	-0.4008740805535331	-0.3625504314686542	-0.37325669087374985	-0.4990056644873491	-0.5628194296171585	-0.537693497422021	-0.5593104463935273	-0.5885908666887305	-0.6196315171534842	-0.5940945595812802	-0.3918074886585463	-0.12706415326257262	-0.3596514355368331	-0.3014409208114755	-0.3214047765293373	-0.35080916275373325	-0.3789945109074282	-0.4168145417123572	-0.43543626400517355	-0.5181488310155359	-0.556408360463269	-0.46317489464840006	-0.43038777632182273	-0.3993207370321427	-0.3771295172927989	-0.406183470439658	-0.45231706908956715	-0.4967872343600027	-0.5429315159660888	-0.5679038166122539	0.7414595484189549	-0.14194968518126522	0.6580001611105357	0.49942754817149093	0.5099920741083344	0.5729558598411323	0.5065406335846798	0.6580001611105357	0.49942754817149093	0.5099920741083322	0.5729558598411323	0.5065406335846804	-0.19851177695366776	0.035459364832372574	-0.732114950140353	-0.49315884581887925	-0.5856548401570355	-0.09056086807597831	0.40080713075470203
-0.3145124535883014	-0.027208715924475175	-0.5519789112519737	-0.5364811222634505	-0.7685899913363928	-0.09172083956424215	-0.3925892529100537	-0.5628814320906212	-0.5116288011395838	-0.9037286701513796	0.856551496333754	-0.989491441863429	0.4459169062300134	0.8809513318884538	0.5357879859326009	1.2650814651741826	0.2527414944998495	0.10617522242335142	0.14283358800113544	0.19519213159070128	0.34487164545333027	0.5161223050785404	1.2442016047086115	1.5698604258064937	1.8091458272141112	2.0818660743038704	2.371486336582732	2.582209604266359	2.705522562353996	2.196742970938801	1.643452163488409	2.514380439629288	2.500664486454495	2.5476527835498533	2.6265193954797517	2.854870172560105	3.134702297431556	3.4737133400249975	4.239543533927564	3.9870218850536783	5.56526741034269	6.417544188065013	6.574131596045047	6.829904061754404	6.674316263375306	6.558871047324076	6.686241332853728	5.870008781222082	4.864846857160643	-2.713501641784219	-2.178834431898613	-0.20788301261571027	-0.8402912316860662	-0.6931654507657298	-0.1067543754952033	-0.25258532401356626	-0.20788301261571027	-0.8402912316860662	-0.6931654507657316	-0.1067543754952033	-0.25258532401356604	-0.042313313098987226	-0.2629757223125877	-0.3027927456380969	1.8614371894821549	1.1248516097812522	-0.1991950716924246	1.0538102527583253
-0.3145124535883014	-1.4602010879468266	0.1934285073618028	-0.5364811222634505	-0.7685899913363928	-0.5778986661582972	-0.3286434559402075	-0.43826642442203806	-0.5827184856501277	-0.8863117344009193	0.5370323269696645	-0.4656731891132369	0.4459169062300134	0.16934415044169152	0.20170910570906286	1.2650814651741826	0.2527414944998495	-0.24450364547204123	-0.1288453831002863	0.05955445166418315	0.060273021879027604	0.08788227900819381	-0.34613824946642424	-0.24452174547210248	-0.09238965013612857	-0.1572503650064049	-0.16850488149515308	-0.15629355799843755	-0.17706572555037078	-0.28701195702484095	-0.20070316265532478	0.41158640874895897	0.40842694015398245	0.16763740841429497	-0.005517303348782024	-0.060694095180487656	-0.09815527927094217	-0.1720938637202866	-0.44117991899922404	-0.6152363990624347	-0.22177388158493233	-0.11775177941727238	-0.07653393130839452	-0.04258368992761326	-0.05615824160283942	-0.059605569434536154	-0.12344017133215798	-0.37191799829696603	-0.45645844865270485	0.41775260109473666	0.36945048219834214	-0.16819791335625447	-0.6402737505284745	-0.7712259999418158	-0.5497913684301938	-0.6819916222489268	-0.16819791335625447	-0.6402737505284745	-0.7712259999418172	-0.5497913684301938	-0.6819916222489266	-0.08909200751338532	0.2108629504412841	-0.584616086487107	-0.1784754447380165	1.6350819832623533	1.719344999261178	0.9936089152414519
2.7912980255961717	2.8387760281202277	1.6842433445893559	1.518404146042614	1.4393594383208808	2.46203659076054	1.8811484321463923	1.6075411174832006	1.8041592240772084	1.0848511130917533	-3.0786978033269152	2.455456328572322	-1.320002571205437	-1.5773280222003607	-1.8027641756321666	-2.2551491344392565	-4.847574528034225	0.45623351660221734	0.606852132735451	0.6791850230356571	0.5213839668047856	0.2934868944429751	0.16778433631697295	0.17092022101789736	0.2707479115869691	0.2357456915644272	0.27995782313239986	0.36548628298860125	0.3801674069305222	0.26883081933767766	0.3509569407169472	-0.24104201887647594	-0.09968751341735552	-0.03335161153466744	0.050365540615755426	0.0911995935163393	0.12630557960440988	0.1766320320358558	0.5310802115007757	0.8155316536637992	0.4768422625636194	0.3364794496427057	0.31273166367128313	0.3798275382676974	0.4122860094869526	0.43424094242085587	0.4897658531385412	0.7196532806813535	0.7002027463400464	-0.11257580196834643	-0.2111488298441217	2.1226219083604256	1.7872965973279111	1.9964435268728926	2.0268475323527033	2.5391259114345317	2.1226219083604256	1.7872965973279111	1.996443526872892	2.0268475323527033	2.539125911434532	0.8930501183518442	-0.9700913458451129	-0.7256554766133422	0.03793687673152501	-0.015851377319433462	0.3123777084953672	0.23789979931819205
-0.3145124535883014	-0.027208715924475175	0.9388359259755794	1.0046828289660978	0.7033762951017896	0.27399357179392275	0.8098466003188737	0.9047176017147348	0.6839056614261504	0.6093676991977016	-0.2147500629764407	0.014800828094940856	-0.10908635810684239	-0.257620158426366	-0.29940921462624476	-0.3693113132177716	0.2527414944998495	-0.08322024893655214	0.0730471994857792	0.09104570798995515	0.10954758449580876	0.16332708083458894	-0.11249980447764306	-0.27964584456209735	-0.35475205599976545	-0.44753418517939364	-0.42673598525390116	-0.3751113370365889	-0.29974889413407957	0.005949637588547424	0.1937005290578028	-0.45879742279943997	-0.3867406052485607	-0.3521844978751296	-0.3163955259003561	-0.35737518980708954	-0.39238734231277134	-0.43408518882759634	-0.47103514641212246	-0.43893850702096315	-0.7511796444520704	-0.7286438249580897	-0.7001072733829509	-0.649535157598111	-0.6262796514467237	-0.5992239007155531	-0.573594161102737	-0.5283681572929558	-0.47290587160437125	0.3570184156199796	-0.15304267783713646	0.7623532620500821	0.9293093035323776	0.2741963746024116	0.7056360100173346	0.5443962511272249	0.7623532620500821	0.9293093035323776	0.2741963746024096	0.7056360100173346	0.5443962511272243	-0.19644217169848371	-0.09717313930086593	-0.700637559113247	-0.4315591078132675	-0.12327562515045119	-0.5866260787159157	0.3110679081219652
